sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
23.258000000000003,49.58520799600001,3.7750000000000004,9.254000000000001,4.3740000000000006,0.8420000000000001,0.157,59.708,1.7770000000000001,1.46347,123.544,1.22229,1.97172,1.3419,0.63354,1.82508,1.7150800000000002,3.5425752000000004,4.11429,1.804444,5.316840000000001,7.0440000000000005,4.71,0.378,4.668,5.6160000000000005,5.322,2.3760000000000003,753.387,7.914200000000001,1730.71685,2939.99985,6.65369,0.51139,19.363310000000002,351.08894000000004,100.79960000000001,417.032,4.27371,23.28128128128128,49.634842838838836,3.7787787787787788,9.263263263263264,4.378378378378378,0.8428428428428428,0.15715715715715714,59.76776776776777,1.7787787787787788,1.464934934934935,123.66766766766767,1.2235135135135136,1.9736936936936935,1.343243243243243,0.6341741741741742,1.8269069069069068,1.7167967967967968,3.546121321321321,4.118408408408408,1.8062502502502502,5.322162162162162,7.051051051051051,4.714714714714715,0.37837837837837834,4.672672672672673,5.621621621621621,5.3273273273273265,2.3783783783783785,754.1411411411411,7.922122122122122,1732.4492992992994,2942.9427927927927,6.660350350350351,0.5119019019019019,19.382692692692693,351.4403803803804,100.9005005005005,417.4494494494494,4.277987987987989,4.23456088721354,9.675792335101871,0.3445647850052254,1.9676052428805184,0.5893461028596162,0.2649175702228755,0.2649175702228755,7.426072719366015,0.3445647850052254,0.14806931055179304,4.295943591238883,0.04125422720017311,0.21230491753014274,0.08840191542894246,0.08695193692190682,0.027791875960044232,0.08272853434014596,0.2008715766817866,0.20480456432408384,0.034495917338760104,0.7131087844601358,1.4780426071717365,0.4443482521560599,0.5893461028596163,2.0673887100313526,0.5893461028596167,2.067388710031352,0.5893461028596164,22.56863470076684,0.7927390854317784,117.90819848877909,124.92734175617068,1.868523378233088,0.1119913507100694,9.796330825319814,10.303103664224798,32.24222099977855,11.717246776305888,0.11377623870116314,84.1
23.188,49.418962996,3.7710000000000004,9.31,4.394,0.835,0.165,59.947,1.7710000000000001,1.46143,123.549,1.22242,1.9683099999999998,1.3409,0.63191,1.82747,1.7192299999999998,3.5521238,4.124029999999999,1.8071720000000002,5.3083800000000005,7.0200000000000005,4.707,0.394,4.626,5.606000000000001,5.374,2.394,754.349,7.898600000000001,1731.525,2939.863,6.61731,0.51399,19.671110000000002,351.7155,101.4222,417.722,4.2807900000000005,23.188,49.418962996,3.7710000000000004,9.31,4.394,0.835,0.165,59.947,1.7710000000000001,1.46143,123.549,1.22242,1.9683099999999998,1.3409,0.63191,1.82747,1.7192299999999998,3.5521238,4.124029999999999,1.8071720000000002,5.3083800000000005,7.0200000000000005,4.707,0.394,4.626,5.606000000000001,5.374,2.394,754.349,7.898600000000001,1731.525,2939.863,6.61731,0.51399,19.671110000000002,351.7155,101.4222,417.722,4.2807900000000005,4.336104000000001,9.912033060168001,0.3531179999999998,2.0200200000000006,0.6075480000000001,0.2755500000000001,0.2755500000000001,7.628274000000002,0.35311799999999993,0.15199494000000002,4.471169999999995,0.04252835999999995,0.21848598000000005,0.09113219999999994,0.08957477999999998,0.027836160000000096,0.08605409999999994,0.20891514599999994,0.21317009999999986,0.0359132400000001,0.7272380399999999,1.5111599999999996,0.45180600000000015,0.6075480000000001,2.118708,0.6075479999999996,2.118708,0.6075480000000001,22.57267199999996,0.8245379999999997,118.15575000000001,128.42855400000013,1.9162279800000004,0.11409257999999997,10.1900337,10.726485000000002,32.724632400000004,11.740416000000018,0.11523930000000016,75.4
22.982999999999997,48.945913534999995,3.754,9.411,4.4270000000000005,0.819,0.181,60.333,1.754,1.4538499999999999,123.325,1.22011,1.956835,1.33595,0.62711,1.82837,1.72416,3.5644877,4.13456,1.8088410000000001,5.277120000000001,6.9510000000000005,4.689,0.427,4.524,5.573,5.476000000000001,2.427,754.565,7.850500000000001,1728.6499999999999,2933.26,6.523670000000001,0.51877,20.2561,352.21322,102.66380000000001,418.17400000000004,4.2855,22.982999999999997,48.945913534999995,3.754,9.411,4.4270000000000005,0.819,0.181,60.333,1.754,1.4538499999999999,123.325,1.22011,1.956835,1.33595,0.62711,1.82837,1.72416,3.5644877,4.13456,1.8088410000000001,5.277120000000001,6.9510000000000005,4.689,0.427,4.524,5.573,5.476000000000001,2.427,754.565,7.850500000000001,1728.6499999999999,2933.26,6.523670000000001,0.51877,20.2561,352.21322,102.66380000000001,418.17400000000004,4.2855,4.549636000000001,10.406838389220002,0.37096799999999996,2.127788,0.6439160000000002,0.296478,0.296478,8.042163999999998,0.37096799999999996,0.16007420000000008,4.823649999999998,0.04507411999999997,0.23097281999999986,0.09658739999999993,0.09483811999999997,0.028388099999999986,0.09261408,0.22469785259999991,0.23002927999999995,0.038791558000000045,0.7583430399999997,1.5818919999999996,0.46898799999999996,0.6439159999999999,2.225808,0.6439159999999997,2.2258080000000002,0.6439159999999999,22.953449999999954,0.8870809999999995,119.88600000000012,135.55411999999993,2.01518564,0.11878515999999997,10.966391799999998,11.586454359999976,33.8754104,12.245012000000022,0.12470899999999971,72.8
24.791,53.16251212700001,3.907,8.465,4.093,1.0,0.0,56.67400000000001,1.907,1.5246600000000001,126.488,1.24349,2.0695449999999997,1.38605,0.6751199999999999,1.80954,1.66721,3.4287371,3.9828099999999997,1.782609,5.52146,7.535,4.814,0.093,5.442,5.907,4.558,2.093,744.888,8.3907,1726.775,2996.831,7.380120000000001,0.48278,13.52007,344.37340000000006,94.7824,409.444,4.19723,24.791,53.16251212700001,3.907,8.465,4.093,1.0,0.0,56.67400000000001,1.907,1.5246600000000001,126.488,1.24349,2.0695449999999997,1.38605,0.6751199999999999,1.80954,1.66721,3.4287371,3.9828099999999997,1.782609,5.52146,7.535,4.814,0.093,5.442,5.907,4.558,2.093,744.888,8.3907,1726.775,2996.831,7.380120000000001,0.48278,13.52007,344.37340000000006,94.7824,409.444,4.19723,2.1931259999999995,4.869661001621996,0.16870199999999996,0.8435099999999999,0.16870199999999996,0.0,0.0,3.0366360000000054,0.16870199999999996,0.06410675999999996,2.6992319999999994,0.011809140000000018,0.07338537000000009,0.025305299999999916,0.026992319999999993,0.037114440000000117,0.0050610599999998795,0.017663099400000114,0.14002265999999985,0.03154727399999995,0.46899156,0.8435099999999999,0.3374039999999999,0.168702,1.012212,0.16870199999999996,1.012212,0.16870199999999996,31.04116799999997,0.016870199999999676,147.61425000000003,47.74266599999997,0.8705023199999997,0.07760291999999999,0.5077930200000004,9.481052399999975,26.452473599999994,15.520583999999985,0.15014478000000003,57.8
24.756000000000004,53.080331588,3.904,8.484,4.1,0.996,0.004,56.748,1.9040000000000001,1.5232400000000001,126.41199999999999,1.243,2.06722,1.385,0.67412,1.81004,1.6684799999999997,3.4316972,3.98648,1.7832599999999998,5.51712,7.524,4.812,0.1,5.424,5.9,4.5760000000000005,2.1,745.1720000000001,8.3788,1727.15,2995.534,7.363160000000001,0.4834,13.67008,344.56808,94.8968,409.672,4.199520000000001,24.756000000000004,53.080331588,3.904,8.484,4.1,0.996,0.004,56.748,1.9040000000000001,1.5232400000000001,126.41199999999999,1.243,2.06722,1.385,0.67412,1.81004,1.6684799999999997,3.4316972,3.98648,1.7832599999999998,5.51712,7.524,4.812,0.1,5.424,5.9,4.5760000000000005,2.1,745.1720000000001,8.3788,1727.15,2995.534,7.363160000000001,0.4834,13.67008,344.56808,94.8968,409.672,4.199520000000001,2.249151999999997,5.002136488896001,0.17356800000000006,0.8750720000000001,0.18079999999999968,0.007968000000000003,0.007968,3.160383999999998,0.1735679999999999,0.06646207999999994,2.6841919999999933,0.01265599999999992,0.07734624000000002,0.027119999999999915,0.028711039999999906,0.03680735999999998,0.005240320000000156,0.02295653759999986,0.13919231999999981,0.03132784000000017,0.47528704,0.860608,0.33990399999999976,0.18080000000000002,1.0414079999999997,0.18079999999999968,1.0414080000000006,0.18080000000000007,30.759647999999885,0.038329600000000234,146.44800000000004,49.92972799999999,0.8982867199999998,0.07846719999999999,0.5299347200000003,9.414926720000015,26.571814399999997,15.39564799999998,0.14895167999999975,61.1
24.646,52.828270166,3.895,8.536,4.116,0.989,0.011,56.945,1.895,1.51933,126.339,1.2418799999999999,2.06152,1.3825999999999998,0.6717699999999999,1.81009,1.67059,3.43727,3.9897899999999997,1.783698,5.4991,7.486,4.800999999999999,0.11599999999999999,5.37,5.8839999999999995,4.63,2.116,744.979,8.357600000000001,1724.5250000000003,2992.203,7.3141300000000005,0.48621,13.921310000000002,344.69802000000004,95.685,409.726,4.200190000000001,24.646,52.828270166,3.895,8.536,4.116,0.989,0.011,56.945,1.895,1.51933,126.339,1.2418799999999999,2.06152,1.3825999999999998,0.6717699999999999,1.81009,1.67059,3.43727,3.9897899999999997,1.783698,5.4991,7.486,4.800999999999999,0.11599999999999999,5.37,5.8839999999999995,4.63,2.116,744.979,8.357600000000001,1724.5250000000003,2992.203,7.3141300000000005,0.48621,13.921310000000002,344.69802000000004,95.685,409.726,4.200190000000001,2.423659999999999,5.403526402859999,0.18795,0.9594399999999996,0.2076399999999997,0.021758000000000007,0.021758,3.4815500000000004,0.18795,0.0727993,2.756267999999999,0.014534800000000105,0.08677920000000004,0.031146000000000052,0.032631700000000055,0.03761692000000007,0.0068070200000000915,0.03270329999999981,0.14284051999999986,0.032091224000000036,0.502811,0.9200600000000002,0.3562100000000006,0.20764,1.1277,0.20764000000000044,1.1277,0.2076400000000001,31.392051999999964,0.07589599999999908,149.68874999999986,55.395130000000094,0.9771072999999999,0.08271589999999998,0.8058311800000012,9.64402775999999,27.718149999999998,15.740488000000001,0.15231571999999943,66.9
24.407,52.27414412700001,3.875,8.657,4.157,0.968,0.032,57.410000000000004,1.875,1.51026,126.008,1.23901,2.047465,1.3764499999999997,0.66584,1.81178,1.67713,3.4532555,4.005529999999999,1.786321,5.4645,7.407,4.782,0.157,5.25,5.843,4.75,2.157,745.688,8.2947,1722.775,2984.1910000000003,7.2031600000000005,0.49142,14.69607,345.48124000000007,96.952,410.532,4.20843,24.407,52.27414412700001,3.875,8.657,4.157,0.968,0.032,57.410000000000004,1.875,1.51026,126.008,1.23901,2.047465,1.3764499999999997,0.66584,1.81178,1.67713,3.4532555,4.005529999999999,1.786321,5.4645,7.407,4.782,0.157,5.25,5.843,4.75,2.157,745.688,8.2947,1722.775,2984.1910000000003,7.2031600000000005,0.49142,14.69607,345.48124000000007,96.952,410.532,4.20843,2.78775,6.252497777749996,0.21875,1.14975,0.27475000000000005,0.06195200000000003,0.061952,4.217500000000003,0.21875,0.0870450000000001,2.7885119999999963,0.01923250000000004,0.10943624999999998,0.041212500000000124,0.04227999999999996,0.03753108000000009,0.01938368000000008,0.05994712499999998,0.14424858000000015,0.032237706,0.5521250000000001,1.03775,0.38149999999999995,0.27475,1.3125,0.27475000000000005,1.3125,0.27475000000000005,31.189968000000007,0.18526079999999978,149.40625,68.17824999999988,1.14947,0.08998500000000001,2.29465152,9.687110639999965,29.315999999999995,15.722952000000014,0.1522279800000003,75.0
24.229999999999997,51.86103351,3.86,8.75,4.19,0.95,0.05,57.769999999999996,1.86,1.5033000000000003,125.69,1.2367000000000001,2.0363499999999997,1.3715,0.6610999999999999,1.8137,1.6827999999999999,3.466733,4.0207999999999995,1.7889700000000002,5.440800000000001,7.35,4.77,0.19,5.16,5.8100000000000005,4.84,2.19,746.6899999999999,8.241,1723.15,2977.93,7.1191,0.4949,15.3666,346.273,97.70200000000001,411.42,4.2174000000000005,24.229999999999997,51.86103351,3.86,8.75,4.19,0.95,0.05,57.769999999999996,1.86,1.5033000000000003,125.69,1.2367000000000001,2.0363499999999997,1.3715,0.6610999999999999,1.8137,1.6827999999999999,3.466733,4.0207999999999995,1.7889700000000002,5.440800000000001,7.35,4.77,0.19,5.16,5.8100000000000005,4.84,2.19,746.6899999999999,8.241,1723.15,2977.93,7.1191,0.4949,15.3666,346.273,97.70200000000001,411.42,4.2174000000000005,3.044400000000002,6.855862362800002,0.24080000000000007,1.29,0.32680000000000026,0.09500000000000004,0.095,4.764399999999997,0.24079999999999996,0.09752399999999983,2.755799999999998,0.022875999999999903,0.12667800000000012,0.04901999999999996,0.049708000000000016,0.036665999999999976,0.029719999999999934,0.08210076,0.14234400000000008,0.0316745999999999,0.5834239999999993,1.1180000000000003,0.3956000000000003,0.32680000000000003,1.4447999999999999,0.32679999999999965,1.4447999999999999,0.3268,30.364200000000046,0.28410000000000063,146.2,77.77840000000018,1.2743479999999998,0.09442800000000001,3.51834,9.517140000000003,30.103440000000006,15.375599999999986,0.1489319999999998,89.8
24.146,51.66670301,3.8529999999999998,8.792,4.204,0.943,0.057,57.931,1.853,1.50015,125.585,1.23572,2.03152,1.3694,0.6590699999999999,1.8141900000000002,1.6849699999999999,3.4720964,4.02577,1.7897820000000002,5.42834,7.321999999999999,4.763,0.20400000000000001,5.118,5.796,4.882,2.2039999999999997,746.865,8.22,1722.275,2975.165,7.08039,0.49679,15.62385,346.51534,98.1766,411.65799999999996,4.21985,24.146,51.66670301,3.8529999999999998,8.792,4.204,0.943,0.057,57.931,1.853,1.50015,125.585,1.23572,2.03152,1.3694,0.6590699999999999,1.8141900000000002,1.6849699999999999,3.4720964,4.02577,1.7897820000000002,5.42834,7.321999999999999,4.763,0.20400000000000001,5.118,5.796,4.882,2.2039999999999997,746.865,8.22,1722.275,2975.165,7.08039,0.49679,15.62385,346.51534,98.1766,411.65799999999996,4.21985,3.1629239999999994,7.131586664940001,0.25078200000000017,1.351152,0.34802399999999983,0.10750200000000006,0.10750199999999999,5.000285999999998,0.250782,0.10210409999999998,2.774699999999995,0.02436168000000005,0.1338868799999999,0.05220359999999995,0.052766579999999993,0.03675419999999989,0.03363341999999994,0.09058245839999986,0.14323859999999994,0.031820759999999865,0.5999319599999999,1.1566680000000005,0.40432200000000007,0.348024,1.504692,0.34802399999999983,1.504692,0.34802399999999983,30.39569999999999,0.32147999999999977,146.50275,81.8624100000001,1.3300146599999998,0.09688374,3.9815810999999983,9.560761200000037,30.66807959999999,15.418440000000032,0.1493730000000001,91.2
24.063999999999997,51.474580431999996,3.846,8.836,4.22,0.9339999999999999,0.066,58.102000000000004,1.846,1.49686,125.418,1.2346,2.02618,1.367,0.6567799999999999,1.81526,1.6878199999999999,3.4787828,4.0338199999999995,1.7912,5.41788,7.296,4.758,0.22,5.076,5.779999999999999,4.9239999999999995,2.2199999999999998,747.458,8.1932,1722.8999999999999,2972.1759999999995,7.04094,0.4983,15.960619999999999,346.93931999999995,98.47319999999999,412.14799999999997,4.22478,24.064,51.474580432,3.846,8.836000000000002,4.220000000000001,0.934,0.06600000000000002,58.102000000000004,1.8460000000000003,1.4968600000000003,125.41800000000002,1.2346000000000001,2.02618,1.3670000000000002,0.65678,1.81526,1.6878200000000003,3.4787828000000003,4.03382,1.7912000000000003,5.417880000000001,7.296000000000001,4.758000000000001,0.22000000000000003,5.0760000000000005,5.780000000000001,4.924,2.22,747.4580000000001,8.193200000000001,1722.9,2972.1760000000004,7.040940000000001,0.4983,15.960620000000002,346.93932000000007,98.47320000000002,412.148,4.224780000000001,3.2757120000000004,7.398133909056,0.26056799999999997,1.4145120000000015,0.37224000000000046,0.12328799999999997,0.12328800000000004,5.248584000000004,0.2605679999999998,0.10683287999999985,2.7424320000000177,0.026056799999999904,0.14182343999999986,0.05583599999999978,0.05620823999999994,0.036125759999999965,0.03856776000000035,0.10115249760000017,0.14147231999999932,0.03136319999999975,0.6127070399999994,1.1911679999999993,0.4094639999999994,0.3722400000000001,1.563408,0.3722399999999993,1.5634080000000004,0.3722400000000002,29.824607999999934,0.3687023999999996,144.24300000000005,86.24800799999981,1.3858495199999998,0.09864360000000003,4.565798160000002,9.422920319999971,30.918254400000016,15.16204799999998,0.1469212799999995,94.7
23.851,50.978185315,3.828,8.947,4.2589999999999995,0.9129999999999999,0.087,58.531,1.8279999999999998,1.48855,125.05499999999999,1.23187,2.0129949999999996,1.3611499999999996,0.65117,1.81739,1.6944199999999998,3.4945588999999995,4.051219999999999,1.794197,5.38884,7.226999999999999,4.742999999999999,0.259,4.968,5.741,5.032,2.259,748.535,8.1305,1722.9,2964.73,6.940289999999999,0.50259,16.7414,347.83494,99.42660000000001,413.138,4.2348,23.851000000000003,50.978185315000005,3.8280000000000003,8.947000000000001,4.259,0.913,0.08700000000000001,58.531000000000006,1.828,1.4885500000000003,125.05500000000002,1.2318700000000002,2.012995,1.36115,0.6511700000000001,1.81739,1.69442,3.4945589000000004,4.05122,1.7941970000000003,5.38884,7.227,4.743,0.259,4.968,5.741,5.032000000000001,2.259,748.5350000000001,8.130500000000001,1722.9,2964.73,6.94029,0.5025900000000001,16.741400000000002,347.8349400000001,99.42660000000001,413.13800000000003,4.234800000000001,3.5587439999999986,8.062757118359999,0.28483199999999986,1.5682320000000007,0.4289040000000003,0.158862,0.15886200000000003,5.847336000000004,0.284832,0.11832119999999989,2.710650000000018,0.03002327999999984,0.16064027999999986,0.06433559999999987,0.06430247999999987,0.0352563,0.0496909200000001,0.1251255384000002,0.1396073999999998,0.030803489999999815,0.6477609600000003,1.280088,0.42559199999999986,0.42890400000000006,1.7089920000000003,0.4289040000000003,1.7089920000000007,0.42890399999999995,28.990949999999934,0.4751069999999992,141.17400000000004,96.74352000000006,1.5230397600000005,0.10364904000000008,5.882696400000002,9.253939799999962,31.83924960000001,14.813459999999974,0.14361599999999955,102.8
23.667999999999996,50.558450932,3.8129999999999997,9.033999999999999,4.286,0.9009999999999999,0.099,58.861,1.813,1.4820099999999998,124.923,1.2299799999999999,2.0034099999999997,1.3571,0.64721,1.81757,1.6980499999999998,3.5040673999999994,4.05725,1.795028,5.35914,7.164,4.725,0.28600000000000003,4.878,5.714,5.122,2.2859999999999996,748.283,8.0942,1718.7749999999999,2959.1409999999996,6.8584499999999995,0.5072099999999999,17.17337,348.08178,100.7106,413.27,4.23633,23.668,50.55845093200001,3.8130000000000006,9.034,4.2860000000000005,0.901,0.09900000000000002,58.861000000000004,1.8130000000000002,1.48201,124.923,1.22998,2.00341,1.3571000000000002,0.64721,1.8175700000000001,1.69805,3.5040674000000003,4.05725,1.795028,5.359140000000001,7.164000000000001,4.7250000000000005,0.28600000000000003,4.878,5.714,5.122000000000001,2.2860000000000005,748.2830000000001,8.0942,1718.775,2959.1410000000005,6.858450000000001,0.50721,17.173370000000002,348.08178000000004,100.7106,413.27,4.236330000000001,3.791832000000001,8.599180784567999,0.3040619999999996,1.6812840000000007,0.46503600000000034,0.178398,0.17839800000000003,6.277986000000004,0.30406199999999994,0.12681174,2.954753999999999,0.03255251999999995,0.17331533999999985,0.0697553999999998,0.06957653999999999,0.03653231999999994,0.055826100000000115,0.13831959240000014,0.14559599999999984,0.03203692799999998,0.6843183599999997,1.3593359999999999,0.4471499999999997,0.46503600000000006,1.824372,0.4650359999999998,1.8243720000000008,0.46503600000000034,29.969807999999894,0.5334515999999997,145.32375000000002,104.07863399999975,1.6285202999999995,0.10928346000000004,6.608572740000001,9.623993279999993,33.350235600000005,15.359520000000018,0.1489540799999997,100.7
23.477,50.115370893000005,3.797,9.131,4.319,0.884,0.116,59.234,1.7970000000000002,1.4747400000000002,124.652,1.22767,1.992115,1.3521499999999997,0.64244,1.81898,1.7033500000000001,3.5169881,4.07015,1.797187,5.331660000000001,7.101000000000001,4.710000000000001,0.319,4.782,5.681,5.218000000000001,2.3190000000000004,748.892,8.0433,1717.5250000000003,2952.7090000000003,6.7696,0.51134,17.80113,348.72652000000005,101.7064,413.94000000000005,4.24317,23.477,50.115370893000005,3.797,9.131,4.319,0.884,0.116,59.234,1.7970000000000002,1.4747400000000002,124.652,1.22767,1.992115,1.3521499999999997,0.64244,1.81898,1.7033500000000001,3.5169881,4.07015,1.797187,5.331660000000001,7.101000000000001,4.710000000000001,0.319,4.782,5.681,5.218000000000001,2.3190000000000004,748.892,8.0433,1717.5250000000003,2952.7090000000003,6.7696,0.51134,17.80113,348.72652000000005,101.7064,413.94000000000005,4.24317,4.021662,9.136216796557997,0.3235819999999999,1.8028140000000001,0.508486,0.205088,0.205088,6.748996000000002,0.3235819999999999,0.13590443999999993,3.3992639999999996,0.035594019999999976,0.18790868999999988,0.07627290000000009,0.07581063999999996,0.03636252000000001,0.06418280000000018,0.15619303139999988,0.1623652000000002,0.03204853799999995,0.7146539599999996,1.4330059999999993,0.4622599999999995,0.508486,1.941492,0.508486,1.9414920000000007,0.5084860000000002,29.735207999999957,0.6132456000000001,144.45624999999987,112.28295399999988,1.7380976000000006,0.11371596,7.59773784,9.626814479999982,34.2812016,15.301559999999956,0.14845158000000008,97.7
23.248,49.58679843200001,3.7780000000000005,9.244,4.356,0.866,0.134,59.666,1.778,1.4662600000000001,124.398,1.22508,1.97926,1.3466,0.63706,1.82002,1.7089,3.5308844,4.0821,1.7990880000000002,5.29684,7.024,4.69,0.356,4.668,5.644,5.332,2.356,749.158,7.989200000000001,1714.4,2945.3160000000007,6.6649,0.51666,18.45962,349.29348000000005,103.08359999999999,414.46,4.2485800000000005,23.248,49.58679843200001,3.7780000000000005,9.244,4.356,0.866,0.134,59.666,1.778,1.4662600000000001,124.398,1.22508,1.97926,1.3466,0.63706,1.82002,1.7089,3.5308844,4.0821,1.7990880000000002,5.29684,7.024,4.69,0.356,4.668,5.644,5.332,2.356,749.158,7.989200000000001,1714.4,2945.3160000000007,6.6649,0.51666,18.45962,349.29348000000005,103.08359999999999,414.46,4.2485800000000005,4.282112,9.740873639807996,0.34543199999999974,1.9356639999999998,0.553936,0.23208800000000002,0.23208800000000002,7.2602959999999985,0.34543199999999996,0.14585943999999998,3.8586640000000028,0.03877552000000002,0.2034314399999999,0.08309039999999991,0.08237463999999999,0.036963520000000055,0.07265480000000013,0.17535658080000008,0.18435719999999997,0.03275148799999983,0.75179696,1.518656,0.4823599999999998,0.553936,2.0725919999999998,0.553936,2.0725919999999998,0.553936,30.12380799999999,0.6939055999999995,145.875,121.10970399999967,1.8595755999999999,0.11928296,8.60022184,9.837252479999986,35.606881599999994,15.568960000000015,0.15111007999999979,91.4
23.011,49.034880315,3.758,9.367,4.399,0.843,0.157,60.141,1.758,1.45705,124.005,1.22207,1.9646949999999999,1.34015,0.6308699999999999,1.8222900000000002,1.7161199999999999,3.5481929,4.1009199999999995,1.802317,5.26424,6.947,4.673,0.399,4.548,5.601,5.452,2.399,750.285,7.9205000000000005,1714.1499999999999,2937.08,6.55319,0.52149,19.3139,350.25834000000003,104.17260000000002,415.518,4.2593,23.011,49.034880315,3.758,9.367,4.399,0.843,0.157,60.141,1.758,1.45705,124.005,1.22207,1.9646949999999999,1.34015,0.6308699999999999,1.8222900000000002,1.7161199999999999,3.5481929,4.1009199999999995,1.802317,5.26424,6.947,4.673,0.399,4.548,5.601,5.452,2.399,750.285,7.9205000000000005,1714.1499999999999,2937.08,6.55319,0.52149,19.3139,350.25834000000003,104.17260000000002,415.518,4.2593,4.531324000000001,10.327173442460001,0.366872,2.0723720000000005,0.6048840000000001,0.26470200000000005,0.264702,7.793755999999999,0.366872,0.15607220000000005,4.3975700000000035,0.04234188,0.22028238,0.09073259999999994,0.08964108,0.03608929999999988,0.08285831999999997,0.20002022940000003,0.21009111999999988,0.035696461999999915,0.7818921600000002,1.596348,0.495732,0.6048840000000001,2.201232,0.6048840000000001,2.201232,0.6048840000000001,29.28845000000003,0.791437,142.50400000000013,130.4821200000001,1.9811239600000001,0.12353884,9.8081354,10.663961240000011,36.34246160000001,15.218060000000023,0.14778100000000047,66.5
