sum_Atomic_Number,sum_Atomic_Weight,sum_Period,sum_group,sum_families,sum_Metal,sum_Nonmetal,sum_Mendeleev_Number,sum_l_quantum_number,sum_Atomic_Radius,sum_Miracle_Radius_[pm],sum_Covalent_Radius,sum_Zunger_radii_sum,sum_ionic_radius,sum_crystal_radius,sum_Pauling_Electronegativity,sum_MB_electonegativity,sum_Gordy_electonegativity,sum_Mulliken_EN,sum_Allred-Rockow_electronegativity,sum_metallic_valence,sum_number_of_valence_electrons,sum_gilmor_number_of_valence_electron,sum_valence_p,sum_valence_d,sum_Number_of_unfilled_p_valence_electrons,sum_Number_of_unfilled_d_valence_electrons,sum_outer_shell_electrons,sum_1st_ionization_potential_(kJ/mol),sum_polarizability(A^3),sum_Melting_point_(K),sum_Boiling_Point_(K),sum_Density_(g/mL),sum_specific_heat_(J/g_K)_,sum_heat_of_fusion_(kJ/mol)_,sum_heat_of_vaporization_(kJ/mol)_,sum_thermal_conductivity_(W/(m_K))_,sum_heat_atomization(kJ/mol),sum_Cohesive_energy,avg_Atomic_Number,avg_Atomic_Weight,avg_Period,avg_group,avg_families,avg_Metal,avg_Nonmetal,avg_Mendeleev_Number,avg_l_quantum_number,avg_Atomic_Radius,avg_Miracle_Radius_[pm],avg_Covalent_Radius,avg_Zunger_radii_sum,avg_ionic_radius,avg_crystal_radius,avg_Pauling_Electronegativity,avg_MB_electonegativity,avg_Gordy_electonegativity,avg_Mulliken_EN,avg_Allred-Rockow_electronegativity,avg_metallic_valence,avg_number_of_valence_electrons,avg_gilmor_number_of_valence_electron,avg_valence_p,avg_valence_d,avg_Number_of_unfilled_p_valence_electrons,avg_Number_of_unfilled_d_valence_electrons,avg_outer_shell_electrons,avg_1st_ionization_potential_(kJ/mol),avg_polarizability(A^3),avg_Melting_point_(K),avg_Boiling_Point_(K),avg_Density_(g/mL),avg_specific_heat_(J/g_K)_,avg_heat_of_fusion_(kJ/mol)_,avg_heat_of_vaporization_(kJ/mol)_,avg_thermal_conductivity_(W/(m_K))_,avg_heat_atomization(kJ/mol),avg_Cohesive_energy,dev_Atomic_Number,dev_Atomic_Weight,dev_Period,dev_group,dev_families,dev_Metal,dev_Nonmetal,dev_Mendeleev_Number,dev_l_quantum_number,dev_Atomic_Radius,dev_Miracle_Radius_[pm],dev_Covalent_Radius,dev_Zunger_radii_sum,dev_ionic_radius,dev_crystal_radius,dev_Pauling_Electronegativity,dev_MB_electonegativity,dev_Gordy_electonegativity,dev_Mulliken_EN,dev_Allred-Rockow_electronegativity,dev_metallic_valence,dev_number_of_valence_electrons,dev_gilmor_number_of_valence_electron,dev_valence_p,dev_valence_d,dev_Number_of_unfilled_p_valence_electrons,dev_Number_of_unfilled_d_valence_electrons,dev_outer_shell_electrons,dev_1st_ionization_potential_(kJ/mol),dev_polarizability(A^3),dev_Melting_point_(K),dev_Boiling_Point_(K),dev_Density_(g/mL),dev_specific_heat_(J/g_K)_,dev_heat_of_fusion_(kJ/mol)_,dev_heat_of_vaporization_(kJ/mol)_,dev_thermal_conductivity_(W/(m_K))_,dev_heat_atomization(kJ/mol),dev_Cohesive_energy,target
24.5,52.37681250000001,3.875,8.75,4.25,0.875,0.125,57.875,1.875,1.50375,123.125,1.2325,2.0237499999999997,1.3624999999999998,0.65375,1.83875,1.70875,3.514775,4.14875,1.8145,5.5575,7.5,4.875,0.25,5.25,5.75,4.75,2.25,765.125,8.025,1792.525,2973.775,7.16875,0.47375,18.39375,353.9275,88.675,422.25,4.32375,24.5,52.37681250000001,3.875,8.75,4.25,0.875,0.125,57.875,1.875,1.50375,123.125,1.2325,2.0237499999999997,1.3624999999999998,0.65375,1.83875,1.70875,3.514775,4.14875,1.8145,5.5575,7.5,4.875,0.25,5.25,5.75,4.75,2.25,765.125,8.025,1792.525,2973.775,7.16875,0.47375,18.39375,353.9275,88.675,422.25,4.32375,2.625,6.072828124999996,0.21875,1.3125,0.4375,0.21875,0.21875,5.03125,0.21875,0.0984375000000001,3.28125,0.03062500000000004,0.1509375000000001,0.06562500000000004,0.06343749999999991,0.015312500000000007,0.06781250000000005,0.16760625000000012,0.15531250000000008,0.025374999999999953,0.38937500000000014,0.875,0.21875,0.4375,1.3125,0.4375,1.3125,0.4375,5.46875,0.65625,27.34375,86.40625,1.2096875000000002,0.0590625,8.0390625,7.57312499999999,14.831249999999995,7.4375,0.07656250000000009,19.89
24.332,51.9881515,3.8609999999999998,8.834,4.2780000000000005,0.861,0.139,58.196999999999996,1.861,1.4974500000000002,122.915,1.23054,2.01409,1.3582999999999998,0.6496899999999999,1.83973,1.71309,3.5255018,4.15869,1.816124,5.53258,7.444,4.861,0.278,5.166,5.722,4.834,2.278,765.475,7.9830000000000005,1790.775,2968.245,7.09133,0.47753,18.908250000000002,354.41218000000003,89.6242,422.726,4.3286500000000006,24.332,51.9881515,3.8609999999999998,8.834,4.2780000000000005,0.861,0.139,58.196999999999996,1.861,1.4974500000000002,122.915,1.23054,2.01409,1.3582999999999998,0.6496899999999999,1.83973,1.71309,3.5255018,4.15869,1.816124,5.53258,7.444,4.861,0.278,5.166,5.722,4.834,2.278,765.475,7.9830000000000005,1790.775,2968.245,7.09133,0.47753,18.908250000000002,354.41218000000003,89.6242,422.726,4.3286500000000006,2.8722959999999995,6.6449371170000004,0.23935800000000018,1.4361479999999998,0.47871600000000036,0.23935800000000002,0.23935800000000002,5.505233999999997,0.23935800000000002,0.10771109999999992,3.5903699999999956,0.03351012000000001,0.16515701999999996,0.07180740000000002,0.06941382000000004,0.01675505999999999,0.07420098000000006,0.18339609959999983,0.16994418000000028,0.027765528000000005,0.42605724,0.9574320000000001,0.23935800000000018,0.47871600000000003,1.4361479999999998,0.4787159999999997,1.4361479999999998,0.47871600000000003,5.983950000000016,0.7180739999999999,29.91975,94.54641000000015,1.3236497400000002,0.06462666,8.796406500000002,8.286573960000009,16.2284724,8.138172,0.08377530000000018,32.63
24.068,51.3773985,3.839,8.966,4.322,0.839,0.161,58.702999999999996,1.839,1.48755,122.58500000000001,1.22746,1.99891,1.3517,0.6433099999999999,1.84127,1.71991,3.5423582,4.174309999999999,1.818676,5.49342,7.356,4.839,0.322,5.034,5.678,4.966,2.322,766.025,7.917,1788.025,2959.555,6.969670000000001,0.48346999999999996,19.71675,355.17382000000003,91.11580000000001,423.474,4.33635,24.068,51.3773985,3.839,8.966,4.322,0.839,0.161,58.702999999999996,1.839,1.48755,122.58500000000001,1.22746,1.99891,1.3517,0.6433099999999999,1.84127,1.71991,3.5423582,4.174309999999999,1.818676,5.49342,7.356,4.839,0.322,5.034,5.678,4.966,2.322,766.025,7.917,1788.025,2959.555,6.969670000000001,0.48346999999999996,19.71675,355.17382000000003,91.11580000000001,423.474,4.33635,3.241895999999999,7.499991317000003,0.270158,1.6209479999999994,0.540316,0.270158,0.270158,6.213633999999997,0.270158,0.12157110000000007,4.0523699999999945,0.03782211999999999,0.18640901999999993,0.08104739999999998,0.07834581999999998,0.0189110599999999,0.08374898000000008,0.20699505959999984,0.19181217999999978,0.03133832799999992,0.48088123999999993,1.080632,0.2701579999999997,0.540316,1.6209480000000003,0.540316,1.6209480000000003,0.540316,6.753949999999985,0.8104740000000004,33.76975,106.71241000000018,1.4939737399999997,0.07294265999999996,9.9283065,9.352869960000008,18.3167124,9.185371999999992,0.09455530000000002,42.97
23.864,50.905452999999994,3.822,9.068,4.356,0.822,0.178,59.094,1.8219999999999998,1.4799,122.33,1.22508,1.98718,1.3465999999999998,0.63838,1.84246,1.72518,3.5553836,4.18638,1.820648,5.463159999999999,7.287999999999999,4.821999999999999,0.356,4.9319999999999995,5.643999999999999,5.068,2.356,766.4499999999999,7.866,1785.8999999999999,2952.84,6.87566,0.48806,20.3415,355.76236,92.2684,424.052,4.3423,23.864,50.905452999999994,3.822,9.068,4.356,0.822,0.178,59.094,1.8219999999999998,1.4799,122.33,1.22508,1.98718,1.3465999999999998,0.63838,1.84246,1.72518,3.5553836,4.18638,1.820648,5.463159999999999,7.287999999999999,4.821999999999999,0.356,4.9319999999999995,5.643999999999999,5.068,2.356,766.4499999999999,7.866,1785.8999999999999,2952.84,6.87566,0.48806,20.3415,355.76236,92.2684,424.052,4.3423,3.511583999999999,8.123903268000005,0.29263199999999995,1.7557919999999996,0.5852639999999999,0.292632,0.292632,6.730536000000001,0.2926320000000001,0.13168440000000003,4.389480000000001,0.040968480000000015,0.20191607999999994,0.08778960000000004,0.08486327999999999,0.020484239999999918,0.09071592,0.2242146383999999,0.20776872000000007,0.03394531199999998,0.5208849600000005,1.1705280000000005,0.2926320000000005,0.585264,1.7557920000000002,0.5852640000000005,1.7557919999999996,0.5852639999999999,7.315799999999956,0.8778960000000005,36.57900000000014,115.58963999999996,1.6182549600000002,0.07901063999999998,10.754226,10.130919839999986,19.840449599999996,9.949488000000013,0.10242119999999966,43.77
23.672000000000004,50.461269,3.806,9.164000000000001,4.388,0.806,0.194,59.462,1.806,1.4727000000000001,122.09,1.2228400000000001,1.97614,1.3418,0.63374,1.8435800000000002,1.73014,3.5676428000000002,4.19774,1.8225040000000001,5.43468,7.224,4.806,0.388,4.836,5.612,5.164,2.388,766.85,7.8180000000000005,1783.9,2946.5200000000004,6.787180000000001,0.49238000000000004,20.9295,356.31628000000006,93.35320000000002,424.596,4.3479,23.672000000000004,50.461269,3.806,9.164000000000001,4.388,0.806,0.194,59.462,1.806,1.4727000000000001,122.09,1.2228400000000001,1.97614,1.3418,0.63374,1.8435800000000002,1.73014,3.5676428000000002,4.19774,1.8225040000000001,5.43468,7.224,4.806,0.388,4.836,5.612,5.164,2.388,766.85,7.8180000000000005,1783.9,2946.5200000000004,6.787180000000001,0.49238000000000004,20.9295,356.31628000000006,93.35320000000002,424.596,4.3479,3.752735999999998,8.681798372,0.312728,1.8763680000000011,0.625456,0.312728,0.312728,7.192744000000003,0.312728,0.14072759999999995,4.690919999999998,0.04378191999999989,0.21578231999999992,0.09381839999999986,0.09069111999999999,0.021890960000000063,0.09694568000000006,0.23961219360000013,0.22203688,0.03627644800000003,0.5566558400000001,1.250912,0.312728,0.625456,1.8763679999999998,0.625456,1.8763679999999998,0.625456,7.818200000000014,0.9381839999999999,39.091,123.5275599999998,1.7293858399999995,0.08443656000000002,11.492754000000001,10.826643360000027,21.202958400000007,10.632752000000004,0.10945479999999985,38.2
23.42,49.8782775,3.785,9.29,4.43,0.785,0.215,59.94500000000001,1.7850000000000001,1.4632500000000002,121.775,1.2199,1.96165,1.3355,0.6276499999999999,1.84505,1.73665,3.5837330000000005,4.21265,1.82494,5.3973,7.140000000000001,4.785,0.43,4.71,5.57,5.29,2.43,767.375,7.755000000000001,1781.275,2938.2250000000004,6.671050000000001,0.49805,21.70125,357.04330000000004,94.77700000000002,425.31,4.35525,23.42,49.8782775,3.785,9.29,4.43,0.785,0.215,59.94500000000001,1.7850000000000001,1.4632500000000002,121.775,1.2199,1.96165,1.3355,0.6276499999999999,1.84505,1.73665,3.5837330000000005,4.21265,1.82494,5.3973,7.140000000000001,4.785,0.43,4.71,5.57,5.29,2.43,767.375,7.755000000000001,1781.275,2938.2250000000004,6.671050000000001,0.49805,21.70125,357.04330000000004,94.77700000000002,425.31,4.35525,4.050599999999999,9.370894325,0.3375499999999999,2.0252999999999997,0.6750999999999998,0.33755,0.33755,7.763650000000004,0.3375499999999999,0.1518974999999999,5.0632499999999965,0.04725699999999999,0.2329095,0.10126499999999997,0.09788949999999999,0.02362849999999997,0.10464050000000008,0.2586308100000002,0.23966050000000022,0.03915579999999995,0.6008389999999999,1.3501999999999996,0.3375499999999999,0.6751,2.0253,0.6750999999999998,2.0253,0.6751,8.43875,1.0126499999999998,42.19375,133.33224999999985,1.8666514999999997,0.09113849999999998,12.4049625,11.685981000000014,22.885890000000007,11.476700000000001,0.1181424999999997,46.95
23.312,49.62842400000001,3.7760000000000002,9.344000000000001,4.448,0.776,0.224,60.152,1.776,1.4592,121.64,1.21864,1.9554399999999998,1.3328,0.62504,1.84568,1.73944,3.5906288,4.21904,1.825984,5.38128,7.104,4.776,0.448,4.656000000000001,5.5520000000000005,5.344,2.448,767.6,7.728000000000001,1780.15,2934.67,6.6212800000000005,0.50048,22.032,357.35488,95.3872,425.616,4.3584000000000005,23.312,49.62842400000001,3.7760000000000002,9.344000000000001,4.448,0.776,0.224,60.152,1.776,1.4592,121.64,1.21864,1.9554399999999998,1.3328,0.62504,1.84568,1.73944,3.5906288,4.21904,1.825984,5.38128,7.104,4.776,0.448,4.656000000000001,5.5520000000000005,5.344,2.448,767.6,7.728000000000001,1780.15,2934.67,6.6212800000000005,0.50048,22.032,357.35488,95.3872,425.616,4.3584000000000005,4.1717759999999995,9.651229951999996,0.34764799999999985,2.0858880000000006,0.6952960000000002,0.34764799999999996,0.347648,7.995904000000001,0.34764799999999996,0.15644160000000001,5.21472,0.04867072000000001,0.23987712,0.10429439999999993,0.10081791999999992,0.024335359999999917,0.1077708800000001,0.2663678976000001,0.24683008000000004,0.040327167999999976,0.61881344,1.3905919999999998,0.3476480000000001,0.695296,2.0858879999999997,0.6952959999999997,2.085888,0.6952959999999999,8.691200000000013,1.0429439999999999,43.456,137.32096,1.92249344,0.09386496000000001,12.776064,12.035573759999977,23.5705344,11.820031999999992,0.12167680000000006,43.77
23.06,49.0454325,3.755,9.469999999999999,4.49,0.755,0.245,60.635,1.755,1.4497499999999999,121.325,1.2157,1.94095,1.3265,0.6189499999999999,1.84715,1.7459500000000001,3.606719,4.23395,1.82842,5.3439,7.02,4.755,0.49,4.53,5.51,5.470000000000001,2.49,768.125,7.665000000000001,1777.525,2926.375,6.50515,0.50615,22.80375,358.0819,96.811,426.33,4.36575,23.06,49.0454325,3.755,9.469999999999999,4.49,0.755,0.245,60.635,1.755,1.4497499999999999,121.325,1.2157,1.94095,1.3265,0.6189499999999999,1.84715,1.7459500000000001,3.606719,4.23395,1.82842,5.3439,7.02,4.755,0.49,4.53,5.51,5.470000000000001,2.49,768.125,7.665000000000001,1777.525,2926.375,6.50515,0.50615,22.80375,358.0819,96.811,426.33,4.36575,4.439400000000001,10.270366925000001,0.36995000000000006,2.2196999999999996,0.7399000000000001,0.36995,0.36995,8.508849999999999,0.36995000000000006,0.16647750000000008,5.549249999999999,0.05179299999999998,0.2552654999999999,0.1109849999999999,0.1072855,0.02589649999999996,0.1146845000000001,0.28345569,0.26266450000000025,0.042914199999999916,0.6585110000000004,1.4798000000000002,0.36995000000000006,0.7399,2.2196999999999996,0.7399000000000001,2.2197000000000005,0.7399000000000001,9.24875,1.1098499999999998,46.24375,146.13025000000005,2.0458235,0.09988649999999999,13.5956625,12.807668999999999,25.082610000000003,12.578299999999992,0.12948249999999992,52.52
22.916,48.7122945,3.743,9.542,4.514,0.743,0.257,60.911,1.7429999999999999,1.44435,121.145,1.21402,1.9326699999999999,1.3229,0.61547,1.84799,1.74967,3.6159134,4.24247,1.829812,5.32254,6.9719999999999995,4.743,0.514,4.458,5.486000000000001,5.542,2.5140000000000002,768.425,7.6290000000000004,1776.025,2921.635,6.438790000000001,0.50939,23.24475,358.49734000000007,97.6246,426.738,4.36995,22.916,48.7122945,3.743,9.542,4.514,0.743,0.257,60.911,1.7429999999999999,1.44435,121.145,1.21402,1.9326699999999999,1.3229,0.61547,1.84799,1.74967,3.6159134,4.24247,1.829812,5.32254,6.9719999999999995,4.743,0.514,4.458,5.486000000000001,5.542,2.5140000000000002,768.425,7.6290000000000004,1776.025,2921.635,6.438790000000001,0.50939,23.24475,358.49734000000007,97.6246,426.738,4.36995,4.5828240000000005,10.602172373000002,0.3819020000000001,2.2914120000000002,0.7638040000000001,0.381902,0.381902,8.783746,0.3819020000000001,0.1718559,5.728530000000002,0.05346627999999993,0.26351238,0.11457059999999994,0.11075157999999997,0.026733139999999933,0.11838962000000008,0.2926133124000001,0.2711504200000001,0.044300631999999944,0.6797855600000002,1.5276080000000003,0.38190199999999985,0.763804,2.2914120000000002,0.7638039999999997,2.2914120000000002,0.7638040000000001,9.547549999999978,1.1457060000000001,47.73775,150.85128999999995,2.11191806,0.10311353999999999,14.034898499999999,13.221447240000021,25.8929556,12.984668,0.1336656999999999,79.58
25.766,55.327421702,3.9819999999999998,8.09,4.018,1.0,0.0,55.324,1.982,1.5531599999999999,125.288,1.24874,2.1021699999999996,1.3972999999999998,0.68712,1.82604,1.66946,3.4208846,4.045059999999999,1.796634,5.72996,7.91,4.964,0.018,5.8919999999999995,5.981999999999999,4.108,2.018,758.688,8.398200000000001,1792.4,3018.056,7.76712,0.44828,13.74582,348.58840000000004,83.0224,416.344,4.26398,25.766,55.327421702,3.9819999999999998,8.09,4.018,1.0,0.0,55.324,1.982,1.5531599999999999,125.288,1.24874,2.1021699999999996,1.3972999999999998,0.68712,1.82604,1.66946,3.4208846,4.045059999999999,1.796634,5.72996,7.91,4.964,0.018,5.8919999999999995,5.981999999999999,4.108,2.018,758.688,8.398200000000001,1792.4,3018.056,7.76712,0.44828,13.74582,348.58840000000004,83.0224,416.344,4.26398,0.45957600000000165,1.020451777271999,0.03535200000000023,0.17675999999999986,0.0353519999999998,0.0,0.0,0.6363359999999981,0.03535200000000001,0.013433760000000173,0.5656319999999968,0.0024746400000000383,0.015378120000000214,0.0053028000000001395,0.0056563199999999925,0.007777439999999964,0.001060559999999986,0.0037013543999999026,0.02934216000000016,0.006610823999999981,0.09827856000000008,0.17675999999999986,0.0707039999999996,0.035351999999999995,0.21211200000000052,0.03535200000000066,0.21211199999999963,0.0353519999999998,6.504768000000011,0.0035351999999993743,30.933,10.004616000000048,0.18241632000000008,0.01626192000000001,0.10640952000000056,1.9867823999999885,5.543193600000001,3.2523840000000055,0.03146328000000014,47.75
25.721999999999998,55.22079154600001,3.9779999999999998,8.118,4.03,0.992,0.008,55.436,1.978,1.55108,125.104,1.2479,2.0983899999999998,1.3955,0.6854399999999999,1.8274800000000002,1.67206,3.4265954,4.054059999999999,1.79831,5.72684,7.898,4.9639999999999995,0.03,5.868,5.970000000000001,4.132,2.03,759.624,8.3746,1794.9,3016.028,7.74352,0.4486,14.051860000000001,349.09016,82.9376,416.984,4.27034,25.721999999999998,55.22079154600001,3.9779999999999998,8.118,4.03,0.992,0.008,55.436,1.978,1.55108,125.104,1.2479,2.0983899999999998,1.3955,0.6854399999999999,1.8274800000000002,1.67206,3.4265954,4.054059999999999,1.79831,5.72684,7.898,4.9639999999999995,0.03,5.868,5.970000000000001,4.132,2.03,759.624,8.3746,1794.9,3016.028,7.74352,0.4486,14.051860000000001,349.09016,82.9376,416.984,4.27034,0.5437680000000021,1.2248637360239933,0.04303200000000023,0.23080800000000032,0.05868000000000024,0.015872000000000008,0.015872,0.8528159999999999,0.043032000000000015,0.01744752000000004,0.44508799999999926,0.004107599999999992,0.02270916000000011,0.008801999999999947,0.008919360000000006,0.0060894399999998575,0.004927040000000171,0.014856602400000024,0.0230736800000007,0.00518867999999997,0.1039809600000001,0.1995120000000003,0.07041600000000045,0.05868,0.2581919999999997,0.058679999999999385,0.2581919999999997,0.05867999999999981,5.085471999999977,0.049682400000001146,25.917,13.930632000000287,0.22783488000000013,0.016821599999999996,0.5839702400000006,1.5593244799999977,5.3547456,2.547552000000019,0.024649520000000216,47.75
25.627999999999997,55.000907468,3.9699999999999998,8.168000000000001,4.048,0.982,0.018,55.63,1.97,1.5473400000000002,124.922,1.24664,2.0923599999999998,1.3927999999999998,0.6828599999999999,1.8286200000000001,1.6752199999999997,3.4340479999999998,4.062819999999999,1.799844,5.7146,7.867999999999999,4.957999999999999,0.048,5.82,5.952,4.18,2.048,760.2420000000001,8.344800000000001,1795.4,3012.6440000000002,7.69854,0.45038,14.42538,349.54876,83.30199999999999,417.508,4.27562,25.627999999999997,55.000907468,3.9699999999999998,8.168000000000001,4.048,0.982,0.018,55.63,1.97,1.5473400000000002,124.922,1.24664,2.0923599999999998,1.3927999999999998,0.6828599999999999,1.8286200000000001,1.6752199999999997,3.4340479999999998,4.062819999999999,1.799844,5.7146,7.867999999999999,4.957999999999999,0.048,5.82,5.952,4.18,2.048,760.2420000000001,8.344800000000001,1795.4,3012.6440000000002,7.69854,0.45038,14.42538,349.54876,83.30199999999999,417.508,4.27562,0.7216800000000032,1.64141951208,0.05820000000000023,0.32592000000000093,0.09312000000000004,0.035352000000000015,0.035352,1.2222000000000022,0.05820000000000002,0.0245603999999999,0.5371920000000028,0.006518400000000027,0.03422160000000009,0.013968000000000085,0.013851600000000032,0.005246879999999935,0.01097207999999979,0.02919311999999974,0.02545847999999982,0.004484256000000042,0.12687600000000032,0.25608000000000053,0.08148000000000065,0.09312,0.34919999999999973,0.09312000000000004,0.34919999999999973,0.09312000000000004,4.373807999999927,0.10708799999999928,24.735,20.381639999999862,0.3132323999999999,0.0201372,1.3004863199999996,1.3475702400000076,6.01787999999999,2.196192000000018,0.02125488000000026,38.2
25.348,54.357977123999994,3.947,8.302,4.09,0.963,0.037,56.139,1.9469999999999998,1.53727,124.701,1.2436999999999998,2.0775099999999997,1.3864999999999998,0.67671,1.82907,1.68099,3.4490246,4.07299,1.8013,5.6696599999999995,7.771999999999999,4.930999999999999,0.09,5.6819999999999995,5.909999999999999,4.318,2.09,759.981,8.2874,1789.525,3004.007,7.57283,0.45735000000000003,15.11159,349.98174,85.2174,417.786,4.27871,25.348,54.357977123999994,3.947,8.302,4.09,0.963,0.037,56.139,1.9469999999999998,1.53727,124.701,1.2436999999999998,2.0775099999999997,1.3864999999999998,0.67671,1.82907,1.68099,3.4490246,4.07299,1.8013,5.6696599999999995,7.771999999999999,4.930999999999999,0.09,5.6819999999999995,5.909999999999999,4.318,2.09,759.981,8.2874,1789.525,3004.007,7.57283,0.45735000000000003,15.11159,349.98174,85.2174,417.786,4.27871,1.2348880000000009,2.8202093271440063,0.10038199999999994,0.5719879999999996,0.17045999999999986,0.07126200000000002,0.07126199999999998,2.157266000000002,0.10038200000000014,0.04305062000000012,1.087874000000006,0.01193220000000017,0.06153606000000011,0.02556900000000005,0.025171259999999918,0.007010240000000088,0.02212674000000005,0.05686659239999996,0.051578740000000255,0.008487799999999865,0.2089839600000007,0.43183200000000055,0.13068600000000075,0.17045999999999997,0.6022920000000004,0.17046000000000067,0.6022919999999996,0.17045999999999986,5.8233920000000055,0.21366760000000046,35.27575,36.25684200000002,0.5438999800000005,0.032860900000000026,2.6224423399999983,2.533631239999982,9.502955599999995,2.9371519999999984,0.02843872,33.42
25.080000000000002,53.742808280000006,3.9250000000000003,8.43,4.13,0.9450000000000001,0.055,56.625,1.925,1.5276500000000002,124.49499999999999,1.2409000000000001,2.06335,1.3804999999999998,0.6708500000000001,1.8294500000000002,1.68645,3.463235,4.08245,1.80264,5.6265,7.68,4.904999999999999,0.13,5.550000000000001,5.87,4.45,2.1300000000000003,759.6949999999999,8.233,1783.775,2995.765,7.452650000000001,0.4640500000000001,15.76105,350.3801,87.065,418.03000000000003,4.28145,25.080000000000002,53.742808280000006,3.9250000000000003,8.43,4.13,0.9450000000000001,0.055,56.625,1.925,1.5276500000000002,124.49499999999999,1.2409000000000001,2.06335,1.3804999999999998,0.6708500000000001,1.8294500000000002,1.68645,3.463235,4.08245,1.80264,5.6265,7.68,4.904999999999999,0.13,5.550000000000001,5.87,4.45,2.1300000000000003,759.6949999999999,8.233,1783.775,2995.765,7.452650000000001,0.4640500000000001,15.76105,350.3801,87.065,418.03000000000003,4.28145,1.7019999999999984,3.8927546819999965,0.1387499999999998,0.7954999999999998,0.2404999999999999,0.10394999999999995,0.10395,3.00625,0.13874999999999998,0.0598474999999999,1.5944500000000088,0.0168349999999999,0.08630250000000006,0.036075000000000045,0.035427499999999904,0.008777999999999826,0.03229050000000007,0.08183475000000001,0.07563050000000007,0.012469599999999973,0.2839750000000002,0.5920000000000003,0.17575000000000054,0.24050000000000002,0.8324999999999994,0.2404999999999999,0.8325000000000001,0.2405000000000003,7.2678000000000615,0.31162999999999985,45.09375,50.66225000000019,0.7535974999999995,0.04449250000000006,3.8267844999999987,3.722389000000005,12.700249999999995,3.7367000000000266,0.03834050000000014,31.83
25.010000000000005,53.57844720200001,3.919,8.468,4.144,0.937,0.063,56.773,1.919,1.52481,124.343,1.2399200000000001,2.0587,1.3783999999999998,0.66885,1.8304500000000001,1.68899,3.4691552,4.08979,1.8039420000000002,5.617820000000001,7.658,4.901000000000001,0.144,5.514,5.856,4.486,2.1439999999999997,760.263,8.209200000000001,1784.5250000000003,2993.1710000000003,7.418730000000001,0.46529,16.06107,350.7694600000001,87.2938,418.486,4.286030000000001,25.010000000000005,53.57844720200001,3.919,8.468,4.144,0.937,0.063,56.773,1.919,1.52481,124.343,1.2399200000000001,2.0587,1.3783999999999998,0.66885,1.8304500000000001,1.68899,3.4691552,4.08979,1.8039420000000002,5.617820000000001,7.658,4.901000000000001,0.144,5.514,5.856,4.486,2.1439999999999997,760.263,8.209200000000001,1784.5250000000003,2993.1710000000003,7.418730000000001,0.46529,16.06107,350.7694600000001,87.2938,418.486,4.286030000000001,1.8196199999999956,4.169600042723996,0.14887799999999995,0.860184,0.2646720000000001,0.11806199999999994,0.118062,3.258774000000003,0.14887799999999995,0.06467922000000005,1.8072179999999969,0.01852703999999988,0.09428939999999993,0.03970080000000004,0.0388737,0.008763300000000043,0.036667260000000056,0.09218525759999986,0.08570646000000018,0.014119308000000092,0.2980868399999994,0.6285959999999997,0.1819619999999994,0.264672,0.8932679999999998,0.2646720000000001,0.8932679999999998,0.2646719999999997,6.561467999999968,0.35395919999999953,43.42274999999981,55.10140199999984,0.8110542599999995,0.046483019999999986,4.345605180000001,4.214768040000064,13.038404400000001,4.222763999999991,0.043340220000000734,29.44
24.900000000000002,53.32638578000001,3.91,8.52,4.16,0.93,0.07,56.970000000000006,1.9100000000000001,1.5209000000000004,124.27,1.2388000000000001,2.053,1.376,0.6665000000000001,1.8305000000000002,1.6911,3.4747280000000003,4.093100000000001,1.80438,5.5998,7.62,4.89,0.16,5.46,5.84,4.54,2.16,760.07,8.188,1781.9,2989.84,7.369700000000001,0.46810000000000007,16.312300000000004,350.8994,88.082,418.53999999999996,4.286700000000001,24.900000000000002,53.32638578000001,3.91,8.52,4.16,0.93,0.07,56.970000000000006,1.9100000000000001,1.5209000000000004,124.27,1.2388000000000001,2.053,1.376,0.6665000000000001,1.8305000000000002,1.6911,3.4747280000000003,4.093100000000001,1.80438,5.5998,7.62,4.89,0.16,5.46,5.84,4.54,2.16,760.07,8.188,1781.9,2989.84,7.369700000000001,0.46810000000000007,16.312300000000004,350.8994,88.082,418.53999999999996,4.286700000000001,2.0019999999999984,4.587517880399993,0.1637999999999999,0.9463999999999997,0.2912000000000001,0.13019999999999998,0.13020000000000004,3.5854000000000052,0.1637999999999999,0.07116199999999974,1.9978000000000034,0.020383999999999895,0.10373999999999994,0.04368,0.042769999999999884,0.009730000000000134,0.040446000000000114,0.10142496000000019,0.09476600000000088,0.015626800000000038,0.32796400000000014,0.6916,0.20020000000000027,0.2912,0.9828000000000001,0.2912000000000001,0.9828000000000001,0.2912000000000001,7.282799999999952,0.39031999999999983,47.775000000000006,60.62419999999996,0.8923459999999996,0.051142000000000055,4.7932780000000035,4.6648839999999945,14.345239999999993,4.684399999999969,0.0480620000000003,26.26
